"","E70500000","E70300000","E70200000","E70100000","E86100000","E86160000"
"2007-07-02",0.0186287241179119,0.0153151407631169,0.0141839320338413,0.018182277988366,0.0099010989010988,0.00919642857142855
"2007-07-03",0.0175178945497938,0.0144329182155756,0.013125123846196,0.0173012055562247,0.00846703296703288,0.00822767857142859
"2007-07-04",0.017025835900401,0.0140765230875295,0.0127233053315801,0.0169867439785405,0.00830769230769235,0.00760714285714292
"2007-07-05",0.0166845631304759,0.0138257800451269,0.0124377074997755,0.0167608319404364,0.00814835164835159,0.00719642857142855
"2007-07-06",0.0160669510851215,0.0133120509628641,0.0118040078758559,0.0162200254081888,0.00703296703296696,0.00678571428571439
"2007-07-07",0.0163893134334616,0.0136188162179551,0.0122100811892674,0.0165873491307305,0.00814835164835159,0.00678571428571439
"2007-07-08",0.0266896150960116,0.0213116788078709,0.0210854700586156,0.0236902946624209,0.0147939560439561,0.0184464285714285
"2007-07-09",0.139134391941325,0.118623046794551,0.146133571651347,0.131904357694271,0.302197802197802,0.0659598214285715
"2007-07-10",0.61087463765062,0.452949692700227,0.552185269996508,0.443168921617967,0.67032967032967,0.56875
"2007-07-11",0.247484280831922,0.193478630501944,0.231834478371057,0.196344758358159,0.318681318681319,0.204910714285714
"2007-07-12",0.115836097328295,0.0892177117742221,0.101573101229894,0.0888944443646493,0.100577407957658,0.107991071428571
"2007-07-13",0.0826915964007724,0.0642889649131857,0.0720504842906633,0.0651871087828815,0.0710703378045963,0.0737321428571429
"2007-07-14",0.112037421736898,0.0863694525568552,0.0981939842520076,0.0861871024429959,0.0972000549467447,0.1040625
"2007-07-15",0.0770035014292076,0.0599931241755556,0.0669750253081365,0.0610990017226893,0.0659975826885069,0.0678571428571428
"2007-07-16",0.056246004280897,0.0442713893587625,0.0484305592132284,0.0461305364549105,0.0474630747149209,0.0464285714285715
"2007-07-17",0.0468130552830528,0.0371032136926084,0.0399913920777357,0.0393021319054976,0.0390284807126864,0.0366964285714286
"2007-07-18",0.0507943621836355,0.0401304630215107,0.043554174659636,0.0421861724266273,0.0425893294609927,0.0408035714285715
"2007-07-19",0.0454064649216899,0.0360330519057586,0.0387323450623394,0.0382824966717004,0.0377701182080314,0.0352455357142858
"2007-07-20",0.0388831830179575,0.0310656300519199,0.0328911200401589,0.0335489262093633,0.0319320765554438,0.028517857142857
"2007-07-21",0.0347614266767506,0.0279232161134466,0.029198450925781,0.030553867986117,0.028241426399398,0.0242678571428572
"2007-07-22",0.239081085299436,0.187464781374686,0.224686347585899,0.190817230000993,0.313186813186813,0.195535714285714
"2007-07-23",0.226698522491333,0.171791215363879,0.20051132825622,0.167734403130239,0.204395604395604,0.220535714285714
"2007-07-24",0.0968804960391756,0.0749821479162787,0.0846996897980179,0.0753596805442778,0.0837128445711344,0.0883928571428572
"2007-07-25",0.071491427277214,0.0558251918570676,0.0620540943453471,0.0571318378254146,0.0610792820889914,0.0621651785714286
"2007-07-26",0.0553374786943654,0.0435816420446142,0.0476180747974053,0.0454735837569598,0.0466510294455016,0.0454910714285715
"2007-07-27",0.0437833782197676,0.0347977598628888,0.0372793023225859,0.0371054631265053,0.0363178661751753,0.0335714285714286
"2007-07-28",0.0388831830179575,0.0310656300519199,0.0328911200401589,0.0335489262093633,0.0319320765554438,0.028517857142857
"2007-07-29",0.0340772876687805,0.0274013497391219,0.0285853919607306,0.0300564296121919,0.0276287031130613,0.0235624999999999
"2007-07-30",0.0316480090090765,0.0255476295423682,0.0264081833354424,0.0282893793896672,0.0254526877426218,0.0210580357142858
"2007-07-31",0.0299374116262157,0.0242417085118078,0.0248747784827499,0.0270444217547807,0.023920124357784,0.0192946428571428
"2007-08-01",0.028456241991609,0.0231105326193406,0.0235468322179415,0.0259659885648582,0.022592907523002,0.0177678571428572
"2007-08-02",0.0287853984621467,0.023361943561887,0.0238419546250777,0.0262056821842149,0.0228878677648763,0.0181071428571429
"2007-08-03",0.160732425754249,0.122713171245155,0.14142550123178,0.120706812689479,0.140409300157907,0.154464285714286
"2007-08-04",0.0921805173652188,0.0714436792324145,0.080511530532809,0.0719940408992901,0.0795268969808405,0.0835357142857143
"2007-08-05",0.062327963624752,0.0488852372624866,0.0538678083341044,0.0505244661723465,0.0528973912032589,0.0527053571428571
"2007-08-06",0.0501885516629905,0.0396699974737431,0.0430121347596655,0.0417475166179848,0.0420475834729255,0.0401785714285714
"2007-08-07",0.0443027773776921,0.0351931104945815,0.0377443105585369,0.0374821758686033,0.0367826212814348,0.0341071428571429
"2007-08-08",0.0440430791421051,0.0349954419094065,0.0375118105084451,0.0372938267968665,0.0365502477840072,0.0338392857142857
"2007-08-09",0.038640745615621,0.0308808767714521,0.0326739613348559,0.0333728489289469,0.0317150364412073,0.0282678571428572
"2007-08-10",0.0323105631245633,0.0260533079982466,0.0270020389617507,0.0287714306362203,0.0260462177215426,0.0217410714285715
"2007-08-11",0.0301019805591256,0.0243673672217954,0.0250223114781079,0.0271642178252962,0.0240675763551199,0.0194642857142857
"2007-08-12",0.0281270811395185,0.0228590996472358,0.023251696523207,0.0257262710411812,0.0222979340333886,0.0174285714285713
"2007-08-13",0.0271395722787326,0.0221046684607609,0.0223662096631012,0.025006974940625,0.0214129340279658,0.0164107142857144
"2007-08-14",0.0252943840833209,0.0206945409627499,0.0207114263182744,0.0236624492355435,0.0197590612959233,0.0145089285714286
"2007-08-15",0.024488695229526,0.0200786336309964,0.0199887839209494,0.0230751663752158,0.0190368168842618,0.0136785714285714
"2007-08-16",0.0238649180186121,0.0196017110733238,0.0194292639331262,0.0226203969337451,0.0184776051791464,0.0130357142857143
"2007-08-17",0.0227905979862215,0.0187801579258946,0.0184655337417787,0.0218369804666843,0.0175144062565804,0.0119285714285715
"2007-08-18",0.0224960181676057,0.0185548520907477,0.0182012602700405,0.0216221279428042,0.0172502785299653,0.011625
"2007-08-19",0.0229378865721903,0.0188928041813734,0.0185976664622423,0.0219443994980479,0.0176464661165352,0.0120803571428572
"2007-08-20",0.0292791249558635,0.0237390186905622,0.0242846133325287,0.0265651778152858,0.0233302832991344,0.0186160714285715
"2007-08-21",0.0277979159043562,0.0226076446362951,0.0229565475358451,0.0254865296028279,0.022002947291023,0.0170892857142857
"2007-08-22",0.0277979159043562,0.0226076446362951,0.0229565475358451,0.0254865296028279,0.022002947291023,0.0170892857142857
"2007-08-23",0.0227905979862215,0.0187801579258946,0.0184655337417787,0.0218369804666843,0.0175144062565804,0.0119285714285715
"2007-08-24",0.0214649609978683,0.0177661416753461,0.0172762187475526,0.0208699921684163,0.0163257473686751,0.0105625
"2007-08-25",0.0201392524524391,0.016751765080059,0.0160866866009517,0.0199026127584301,0.0151368719803016,0.00919642857142855
"2007-08-26",0.03142715370495,0.0253790503011522,0.0262102195386578,0.0281286742062501,0.0252548325307138,0.0208303571428572
"2007-08-27",0.0594472165479549,0.0467006343294614,0.0512928166760913,0.0484441108445357,0.0503237870504958,0.0497321428571429
"2007-08-28",0.0383983058596371,0.030696111684366,0.0324567954987931,0.0331967588419175,0.0314979892175768,0.0280178571428571
"2007-08-29",0.032752256042033,0.0263903776068206,0.0273979129243285,0.0290927445785321,0.0264418746751811,0.0221964285714287
"2007-08-30",0.0287853984621467,0.023361943561887,0.0238419546250777,0.0262056821842149,0.0228878677648763,0.0181071428571429
"2007-08-31",0.0316480090090765,0.0255476295423682,0.0264081833354424,0.0282893793896672,0.0254526877426218,0.0210580357142858
"2007-09-01",0.0350149615539144,0.0281635416104589,0.0295174419894513,0.030841545048893,0.029120879120879,0.0242678571428572
"2007-09-02",0.0434670934440047,0.0346425435359088,0.0371636126077444,0.0370643294209938,0.0372252747252748,0.0327678571428571
"2007-09-03",0.0540978400512526,0.0429145080902389,0.0470469679574645,0.045180297747609,0.0493681318681318,0.0426785714285713
"2007-09-04",0.0338420618755997,0.0271783427539991,0.0282894360451225,0.0297894883387717,0.0268131868131869,0.0235624999999999
"2007-09-05",0.0286879047905686,0.0232083950707898,0.0236000248234687,0.0259605585546041,0.0217032967032966,0.0184464285714285
"2007-09-06",0.0265673546935326,0.0216223551308348,0.0217650208349076,0.0244908280637686,0.0202747252747253,0.0160714285714285
"2007-09-07",0.0243180987312361,0.0199454874497977,0.0198304536588485,0.0229448098615597,0.018846153846154,0.0135178571428571
"2007-09-08",0.0232267907347627,0.0190531972809442,0.0187386158144174,0.0220217395699005,0.017065934065934,0.0127142857142857
"2007-09-09",0.0213219200331645,0.0174114894872133,0.0166692586611836,0.0202256085230255,0.0128021978021977,0.0117767857142856
"2007-09-10",0.0198640535924839,0.0162986537622645,0.0153665070987925,0.0191676844072712,0.0115329670329671,0.0102589285714285
"2007-09-11",0.0189517376176054,0.0155677000185128,0.0144841189185254,0.0184297641037952,0.0102637362637363,0.00950000000000006
"2007-09-12",0.0177669925958537,0.014595137600167,0.0132930596098022,0.0174203386475222,0.0082967032967034,0.00864285714285717
"2007-09-13",0.0170513309554106,0.0140139717215415,0.0125861122975421,0.0168246349069141,0.00719780219780231,0.0080892857142858
"2007-09-14",0.0167900246513166,0.0138706496593197,0.0124623490823947,0.0167588173623381,0.00774725274725285,0.00750446428571427
"2007-09-15",0.0166480414970045,0.0137910286869942,0.0123917032420815,0.0167192206356421,0.00802197802197813,0.00719642857142855
"2007-09-16",0.0163416216481744,0.0135364413429833,0.0120778616845343,0.0164515437856796,0.00747252747252758,0.00699107142857147
"2007-09-17",0.0162734193396556,0.0135085300258433,0.0120640878203369,0.0164552888808753,0.00774725274725285,0.00678571428571439
"2007-09-18",0.0175137325080263,0.0146517652576716,0.0135545099001335,0.0177871553569628,0.0115329670329671,0.00699107142857147
"2007-09-19",0.0390762048207509,0.0302010526199954,0.0310855934943179,0.0314636408373046,0.0181318681318681,0.034375
"2007-09-20",0.0347932107217208,0.0279533443307716,0.0292384396588321,0.0305899316802325,0.0283516483516484,0.0242678571428572
"2007-09-21",0.195447957332944,0.150727353006848,0.176765703743927,0.150164228189946,0.204395604395604,0.177098214285714
"2007-09-22",0.156365581941849,0.122059868630649,0.142704249459419,0.123315792235714,0.173626373626374,0.135178571428571
"2007-09-23",0.346473921389801,0.259289732400634,0.306850987090105,0.251236939807067,0.318681318681319,0.341294642857143
"2007-09-24",0.404910334567523,0.297463346714565,0.350548016343137,0.282860206140606,0.318681318681319,0.42375
"2007-09-25",0.183910141698057,0.138027761598795,0.158240587625045,0.132931151651838,0.13489010989011,0.189285714285714
"2007-09-26",0.0975207553945494,0.0741190631602326,0.082621221097972,0.0728660674003714,0.0656043956043957,0.0966964285714287
"2007-09-27",0.101275136957949,0.0789331351561484,0.0898874207283051,0.0799215200211842,0.0967032967032968,0.0892857142857142
"2007-09-28",0.0867879586395401,0.0666217612693574,0.0742132377199494,0.0664634612052448,0.0641758241758241,0.0822499999999999
"2007-09-29",0.0636869445561652,0.0496555272532795,0.0545724603601077,0.0509340606623974,0.0504945054945054,0.0555669642857142
"2007-09-30",0.0497134870194653,0.039053704257086,0.0420872076840413,0.0408421465270208,0.0380769230769231,0.0411160714285714
"2007-10-01",0.0419546746155295,0.0331156599792024,0.0350748161788776,0.0351410608984473,0.0306593406593407,0.0333035714285714
"2007-10-02",0.038208254844279,0.0303368306268545,0.0318670957512484,0.0325867648596547,0.0283516483516484,0.0290178571428572
"2007-10-03",0.0333979481479998,0.0267572921872041,0.0277307105671223,0.0292855178463305,0.0252747252747252,0.0235624999999999
"2007-10-04",0.0310208561648559,0.024993626864092,0.0256989062014912,0.0276672813803758,0.0238461538461539,0.0208303571428572
"2007-10-05",0.0299535811711149,0.0241447079976713,0.0246755961623926,0.0268154440597621,0.0224175824175825,0.0199196428571429
"2007-10-06",0.0290998664904532,0.0235993956958578,0.0241185792551692,0.0264286660899136,0.0231318681318682,0.0184464285714285
"2007-10-07",0.0274289748732315,0.022379463988133,0.0227305971644314,0.0253360067976767,0.0224175824175825,0.0164107142857144
"2007-10-08",0.0291709032599572,0.0234429541894692,0.0237706086411997,0.0260165231267648,0.0202747252747253,0.0196919642857143
"2007-10-09",0.0277780948522073,0.0223143819792322,0.0223954880119028,0.0248597698454602,0.0181318681318681,0.0186160714285715
"2007-10-10",0.0256411389544067,0.0207427896050612,0.0205990393987623,0.0234378116633647,0.017065934065934,0.0160714285714285
"2007-10-11",0.0237350099414788,0.0192934712474908,0.0189048508066127,0.0220656501322922,0.015467032967033,0.0140625000000001
"2007-10-12",0.0253329964284406,0.02045015906773,0.0202111910973961,0.0230875132053621,0.016,0.0160714285714285
"2007-10-13",0.0311835236630891,0.0246169605821249,0.0248660976683142,0.0266833594554938,0.017065934065934,0.0237901785714285
"2007-10-14",0.0266808266990899,0.0215470630110381,0.0215503621559101,0.0242168128545379,0.0181318681318681,0.0170892857142857
"2007-10-15",0.0260069432696082,0.0209986811035827,0.0208808307979098,0.0236522445048819,0.017065934065934,0.0165803571428571
"2007-10-16",0.0327041625054043,0.0265494393668664,0.0277375423909434,0.0294887998349502,0.029120879120879,0.0210580357142858
"2007-10-17",0.0421966997807648,0.0343834379423857,0.0374126992567481,0.0377019488679649,0.0459890109890111,0.0275178571428571
"2007-10-18",0.0321618092271638,0.0262808350761172,0.0275355028134656,0.0294142391135577,0.0306593406593407,0.0196919642857143
"2007-10-19",0.0280064683869869,0.022988913674783,0.023577224979384,0.0261272216106663,0.0252747252747252,0.0160714285714285
"2007-10-20",0.025435143003921,0.0210357802705678,0.0212940540288824,0.0242796471049038,0.0231318681318682,0.0133571428571428
"2007-10-21",0.0267652055722929,0.021657670581914,0.0217161236111547,0.0243798527401378,0.018846153846154,0.0169196428571428
"2007-10-22",0.0250057669688395,0.0202597535862603,0.0200343434536048,0.022980497980617,0.016532967032967,0.0154017857142856
"2007-10-23",0.0215206815233706,0.01762774275201,0.0169728612203957,0.0205119719754405,0.013868131868132,0.011625
"2007-10-24",0.0193184093611558,0.0159164171325819,0.0149459228227997,0.0188473015622079,0.0115329670329671,0.00950000000000006
"2007-10-25",0.0184577467911591,0.0152521980541167,0.0141630552822691,0.0182070687263451,0.0106868131868132,0.00864285714285717
"2007-10-26",0.0178153571328767,0.0147408236854072,0.0135484075838403,0.0176949244965758,0.00984065934065925,0.0080892857142858
"2007-10-27",0.0171504829384717,0.0142136123633101,0.0129163856483212,0.0171694770325623,0.00899450549450553,0.00750446428571427
"2007-10-28",0.0176614948716298,0.0147553367771049,0.0136684561964662,0.0178739865767759,0.0115329670329671,0.00719642857142855
"2007-10-29",0.0697187663069063,0.0516763298645511,0.0549639549492422,0.0496920722200058,0.020989010989011,0.0762499999999999
"2007-10-30",0.0497794994047649,0.0392835815365085,0.0424982730190882,0.0412852507203212,0.040631868131868,0.0401785714285714
"2007-10-31",0.0527771211028836,0.0444013763691209,0.0507526692638871,0.0497124626974743,0.0835164835164834,0.0275178571428571
"2007-11-01",0.24819324993463,0.194903381435052,0.234288207323272,0.198831677151545,0.333296703296703,0.200535714285714
"2007-11-02",0.334357420795668,0.269266034376525,0.33434831539894,0.284155613445089,0.607142857142857,0.223035714285714
"2007-11-03",0.162869277546895,0.139131730899317,0.172960503963245,0.154976962123598,0.37032967032967,0.0749910714285713
"2007-11-04",0.0963881061571628,0.0819864085725848,0.0988409398451575,0.0912734712541023,0.191208791208791,0.0470892857142857
"2007-11-05",0.04339242641865,0.0342840698142108,0.0365063204898377,0.0363464007299565,0.0329670329670331,0.034375
"2007-11-06",0.0367176209709255,0.0294629002334315,0.0310449230997487,0.0320812318074837,0.0306593406593407,0.0260178571428571
"2007-11-07",0.0314376220740373,0.0254708499037641,0.0263834221523254,0.028320823473116,0.0264285714285715,0.020375
"2007-11-08",0.0275036125598851,0.0224197998291504,0.0227649236303373,0.0253536261228797,0.0222527472527472,0.0165803571428571
