"","E65925000","E73900000","E73770000","E73765000","E73820000","E73780000","E73690001","E73960000","E73600000"
"1986-08-26",0.0256265060240963,0.0202870813397129,0.0198198198198198,0.0139097744360903,0.0152475247524753,0.0129003115264799,0.018108108108108,0.0148300970873787,0.0244347826086957
"1986-08-27",0.0221626506024097,0.0176555023923446,0.0181981981981982,0.0114022556390978,0.0130693069306931,0.0109065420560748,0.0166216216216217,0.0117718446601942,0.0181521739130435
"1986-08-28",0.018578313253012,0.0152392344497607,0.015981981981982,0.0100601503759399,0.0114851485148515,0.00946728971962618,0.016081081081081,0.00904126213592238,0.0166304347826087
"1986-08-29",0.0175301204819278,0.0130382775119617,0.014936936936937,0.00871804511278196,0.00990099009900991,0.00786292834890956,0.0155405405405404,0.00995145631067951,0.015108695652174
"1986-08-30",0.0156144578313253,0.0115071770334929,0.0134054054054054,0.00760902255639095,0.00801980198019803,0.00690031152647985,0.0155405405405404,0.010254854368932,0.0143478260869565
"1986-08-31",0.0152951807228916,0.0115071770334929,0.0129189189189189,0.00694736842105259,0.00696039603960386,0.0063333333333333,0.0145945945945947,0.0108616504854369,0.013586956521739
"1986-09-01",0.0140481927710843,0.0115071770334929,0.0124324324324325,0.00661654135338341,0.00602970297029692,0.00576635514018697,0.0145945945945947,0.00995145631067951,0.013586956521739
"1986-09-02",0.0143373493975905,0.0105741626794258,0.0119459459459459,0.00595488721804505,0.00537623762376227,0.00491588785046737,0.0145945945945947,0.00995145631067951,0.0122826086956522
"1986-09-03",0.0140481927710843,0.00966507177033482,0.0114774774774775,0.00562406015037586,0.00647524752475248,0.00406542056074777,0.0155405405405404,0.00934466019417468,0.0122826086956522
"1986-09-04",0.0140481927710843,0.0115071770334929,0.0110090090090089,0.00727819548872177,0.00696039603960386,0.0063333333333333,0.0145945945945947,0.00934466019417468,0.0122826086956522
"1986-09-05",0.0143373493975905,0.0105741626794258,0.0107747747747748,0.00628571428571423,0.00625742574257426,0.0063333333333333,0.0132162162162162,0.00725121359223291,0.0122826086956522
"1986-09-06",0.0140481927710843,0.00966507177033482,0.0105405405405405,0.00529323308270668,0.00581188118811871,0.0054828660436137,0.0132162162162162,0.00450485436893211,0.0129347826086956
"1986-09-07",0.0123132530120482,0.00923444976076548,0.01009009009009,0.0049624060150375,0.00537623762376227,0.00388473520249222,0.0113648648648648,0.00784587378640778,0.0116304347826086
"1986-09-08",0.0131807228915664,0.00880382775119615,0.00963963963963965,0.00450375939849623,0.00471287128712872,0.00370404984423667,0.00933783783783793,0.00754854368932034,0.0109782608695652
"1986-09-09",0.0106867469879519,0.00799043062200955,0.00963963963963965,0.0042744360902256,0.00428712871287118,0.00334267912772579,0.0105135135135135,0.00725121359223291,0.0109782608695652
"1986-09-10",0.0114457831325301,0.00799043062200955,0.0091891891891891,0.00381578947368411,0.00388118811881188,0.00298130841121491,0.0127567567567568,0.00725121359223291,0.00976086956521738
"1986-09-11",0.0109397590361446,0.00760765550239229,0.0087567567567568,0.00381578947368411,0.00347524752475237,0.00280062305295958,0.0122972972972972,0.0069538834951457,0.00863043478260872
"1986-09-12",0.0106867469879519,0.00724880382775117,0.0087567567567568,0.00358646616541347,0.00326732673267327,0.00225856697819315,0.0113648648648648,0.0069538834951457,0.00806521739130428
"1986-09-13",0.00992771084337352,0.00724880382775117,0.00855855855855858,0.00358646616541347,0.00285148514851485,0.00225856697819315,0.0127567567567568,0.00665655339805826,0.00750000000000006
"1986-09-14",0.00992771084337352,0.00686602870813391,0.00834234234234232,0.00335714285714284,0.00265346534653466,0.00225856697819315,0.00933783783783793,0.0069538834951457,0.00669565217391299
"1986-09-15",0.0109397590361446,0.00653110047846894,0.0107747747747748,0.00827067669172932,0.00244554455445534,0.00491588785046737,0.0109054054054054,0.00934466019417468,0.00589130434782614
"1986-09-16",0.0156144578313253,0.0610047846889952,0.0261261261261261,0.0267593984962406,0.0175247524752475,0.0484112149532709,0.0177027027027028,0.0342839805825244,0.013586956521739
"1986-09-17",0.0403313253012048,0.0887559808612439,0.041981981981982,0.12218045112782,0.0983168316831684,0.104859813084112,0.0381081081081081,0.0399757281553399,0.0260543478260868
"1986-09-18",0.0743373493975903,0.0923444976076555,0.0634234234234234,0.120488721804511,0.144554455445544,0.119065420560748,0.0447297297297298,0.0471359223300971,0.0373152173913043
"1986-09-19",0.0936144578313254,0.127272727272727,0.098918918918919,0.247669172932331,0.197029702970297,0.214953271028037,0.069864864864865,0.0536407766990292,0.08125
"1986-09-20",0.10566265060241,0.143062200956938,0.106486486486487,0.214360902255639,0.201980198019802,0.165109034267913,0.0558108108108109,0.0998786407766989,0.0907608695652173
"1986-09-21",0.0950602409638555,0.101913875598086,0.0899099099099099,0.11203007518797,0.153465346534653,0.110560747663552,0.0424324324324323,0.123519417475728,0.0771739130434783
"1986-09-22",0.0703614457831325,0.0696172248803828,0.0634234234234234,0.0611278195488723,0.0909900990099011,0.0687850467289719,0.0366216216216215,0.0791504854368932,0.0574891304347827
"1986-09-23",0.0557831385542169,0.0538277511961722,0.0493693693693693,0.0390827067669173,0.0964356435643565,0.0441433021806854,0.0305405405405406,0.0734223300970873,0.0422500054347825
"1986-09-24",0.0513012048192771,0.078468899521531,0.0504504504504504,0.0531578947368421,0.110891089108911,0.0441433021806854,0.0424324324324323,0.0645388349514564,0.0364239130434783
"1986-09-25",0.0569277108433734,0.0959330143540671,0.0634234234234234,0.11203007518797,0.127722772277228,0.161806853582555,0.0462162162162163,0.067888349514563,0.0462934782608695
"1986-09-26",0.0474879457831325,0.0705741626794258,0.0540540540540539,0.0757142857142856,0.137623762376238,0.0776635514018691,0.0359459459459459,0.0762864077669902,0.0540489130434783
"1986-09-27",0.0408192771084337,0.0590909090909091,0.0461261261261261,0.0569924812030076,0.060990099009901,0.0458255451713396,0.0305405405405406,0.0734223300970873,0.0506086956521739
"1986-09-28",0.0360361445783133,0.0471291866028709,0.0394594594594595,0.034812030075188,0.0342574257425743,0.0313084112149533,0.0255405405405404,0.0713470873786408,0.0382065217391305
"1986-09-29",0.0332530120481929,0.0342105263157895,0.0333333333333334,0.0207593984962406,0.0145544554455446,0.0234579439252336,0.0243243243243243,0.067888349514563,0.0364239130434783
"1986-09-30",0.0297349397590361,0.0253588516746412,0.0293693693693693,0.0162406015037595,0.0186138613861386,0.0183722741433021,0.0231081081081081,0.0567961165048543,0.0319673913043479
"1986-10-01",0.0272409638554216,0.0196172248803828,0.0261261261261261,0.013327067669173,0.0152475247524753,0.0140965732087228,0.0213513513513512,0.0220145631067961,0.0252445652173914
"1986-10-02",0.0252228915662651,0.0170334928229665,0.0239639639639639,0.0122969924812031,0.0117821782178218,0.0121028037383177,0.0197297297297296,0.016990291262136,0.0228152173913043
"1986-10-03",0.0236807228915663,0.0158133971291865,0.0212612612612613,0.0105075187969925,0.00933663366336623,0.0105077881619937,0.0186486486486486,0.0124514563106797,0.0211956521739129
"1986-10-04",0.0221626506024097,0.0146650717703349,0.0198198198198198,0.00871804511278196,0.00775247524752465,0.00914641744548295,0.0171621621621623,0.010254854368932,0.0196739130434782
"1986-10-05",0.0206746987951807,0.0135645933014354,0.0187387387387388,0.00760902255639095,0.0066930693069307,0.00786292834890956,0.016081081081081,0.00814320388349521,0.0181521739130435
"1986-10-06",0.0196265060240963,0.012511961722488,0.017873873873874,0.00694736842105259,0.00602970297029692,0.00690031152647985,0.0166216216216217,0.00471480582524264,0.0166304347826087
"1986-10-07",0.0199759036144578,0.0158133971291865,0.017873873873874,0.00760902255639095,0.00647524752475248,0.00690031152647985,0.0177027027027028,0.00555461165048543,0.0181521739130435
"1986-10-08",0.0229216867469879,0.0291866028708134,0.0198198198198198,0.0100601503759399,0.00801980198019803,0.0178971962616823,0.0220270270270271,0.016626213592233,0.0252445652173914
"1986-10-09",0.0301746987951808,0.049043062200957,0.0227027027027027,0.0820300751879699,0.0120792079207921,0.0529283489096573,0.0352702702702703,0.0180825242718448,0.0506086956521739
"1986-10-10",0.138674698795181,0.0760765550239235,0.0454054054054054,0.19812030075188,0.174257425742574,0.211526479750779,0.0871621621621621,0.0208131067961166,0.142391304347826
"1986-10-11",0.141265060240964,0.0705741626794258,0.101441441441442,0.086766917293233,0.0945544554455446,0.0902803738317757,0.0558108108108109,0.0241262135922331,0.124782608695652
"1986-10-12",0.0950602409638555,0.0461722488038276,0.0677477477477477,0.0506015037593985,0.0473267326732674,0.0502180685358256,0.0432432432432432,0.0285679611650484,0.097554347826087
"1986-10-13",0.0677108433734941,0.0358851674641147,0.0513513513513513,0.0433533834586466,0.0337623762376238,0.034423676012461,0.0366216216216215,0.0263106796116506,0.0621739130434782
"1986-10-14",0.0546385542168675,0.0299043062200957,0.0409009009009009,0.0303383496240601,0.0271287128712872,0.0272897196261683,0.0305405405405406,0.0263106796116506,0.0422500054347825
"1986-10-15",0.0453915662650601,0.0223923444976077,0.0347747747747749,0.0174060150375941,0.0215841584158416,0.0164719626168224,0.026081081081081,0.0254368932038835,0.0346413043478262
"1986-10-16",0.0398433734939758,0.0183014354066986,0.0297297297297296,0.0139097744360903,0.0175247524752475,0.0136978193146418,0.0248648648648648,0.0241262135922331,0.0310760869565216
"1986-10-17",0.0355722891566266,0.0158133971291865,0.0252252252252252,0.0114022556390978,0.0145544554455446,0.0121028037383177,0.0231081081081081,0.021614077669903,0.0276739130434782
"1986-10-18",0.0332530120481929,0.0146650717703349,0.0216216216216216,0.0105075187969925,0.0111881188118812,0.0113052959501558,0.0220270270270271,0.0196116504854369,0.0260543478260868
"1986-10-19",0.0332530120481929,0.0135645933014354,0.0210810810810811,0.00827067669172932,0.00964356435643565,0.00978816199376942,0.0208108108108107,0.0180825242718448,0.0260543478260868
"1986-10-20",0.0314939759036144,0.012511961722488,0.0218018018018018,0.00760902255639095,0.00801980198019803,0.00946728971962618,0.0213513513513512,0.016626213592233,0.0228152173913043
"1986-10-21",0.0355722891566266,0.0183014354066986,0.0252252252252252,0.0118496240601504,0.00696039603960386,0.0150467289719627,0.0255405405405404,0.016626213592233,0.0292934782608696
"1986-10-22",0.0393554216867469,0.0158133971291865,0.0277477477477477,0.022218045112782,0.00933663366336623,0.0188473520249222,0.0213513513513512,0.0177184466019418,0.0310760869565216
"1986-10-23",0.0310542168674699,0.0146650717703349,0.0243243243243243,0.0214887218045112,0.0171287128712871,0.0159968847352026,0.0191891891891891,0.0188106796116505,0.0292934782608696
"1986-10-24",0.0268373493975904,0.0135645933014354,0.0196396396396397,0.0179887218045114,0.0130693069306931,0.0129003115264799,0.0177027027027028,0.0196116504854369,0.0260543478260868
"1986-10-25",0.0217831325301205,0.0120095693779905,0.017063063063063,0.0139097744360903,0.0105940594059406,0.0113052959501558,0.0166216216216217,0.0196116504854369,0.0220054347826086
"1986-10-26",0.0192771084337349,0.0100956937799044,0.0165225225225225,0.0114022556390978,0.00827722772277228,0.00882554517133949,0.0145945945945947,0.0200121359223302,0.0166304347826087
"1986-10-27",0.0199759036144578,0.00880382775119615,0.0157117117117118,0.0091654135338346,0.00748514851485149,0.00754205607476632,0.0145945945945947,0.0196116504854369,0.0129347826086956
"1986-10-28",0.018578313253012,0.00799043062200955,0.014936936936937,0.00827067669172932,0.00647524752475248,0.00661682242990658,0.0155405405405404,0.0177184466019418,0.00976086956521738
"1986-10-29",0.0192771084337349,0.00760765550239229,0.0151891891891891,0.00827067669172932,0.00647524752475248,0.00604984423676003,0.016081081081081,0.016626213592233,0.015108695652174
"1986-10-30",0.0192771084337349,0.00724880382775117,0.0176036036036036,0.00760902255639095,0.00559405940594049,0.00519937694704042,0.0155405405405404,0.0114684466019417,0.0109782608695652
"1986-10-31",0.0189277108433734,0.00724880382775117,0.0165225225225225,0.00694736842105259,0.00493069306930694,0.00434890965732082,0.0155405405405404,0.010254854368932,0.0143478260869565
"1986-11-01",0.0175301204819278,0.00724880382775117,0.0154594594594595,0.00628571428571423,0.00471287128712872,0.00388473520249222,0.0155405405405404,0.0124514563106797,0.0109782608695652
"1986-11-02",0.0214036144578313,0.00724880382775117,0.015981981981982,0.00727819548872177,0.00515841584158405,0.00370404984423667,0.0155405405405404,0.00873786407766985,0.0196739130434782
"1986-11-03",0.034644578313253,0.012511961722488,0.0189189189189189,0.0109548872180452,0.00537623762376227,0.00576635514018697,0.0208108108108107,0.0111650485436894,0.0244347826086957
"1986-11-04",0.0355722891566266,0.00923444976076548,0.0187387387387388,0.0114022556390978,0.00696039603960386,0.00722118380062309,0.0166216216216217,0.0111650485436894,0.0252445652173914
"1986-11-05",0.0276445783132531,0.00880382775119615,0.0207207207207207,0.0105075187969925,0.00721782178217811,0.00690031152647985,0.0166216216216217,0.0105582524271846,0.0328586956521739
"1986-11-06",0.0351084337349397,0.10933014354067,0.0246846846846847,0.0258646616541354,0.0220792079207921,0.0117040498442367,0.0243243243243243,0.010254854368932,0.0310760869565216
"1986-11-07",0.0459156626506023,0.0696172248803828,0.0239639639639639,0.0200300751879698,0.0163366336633664,0.0129003115264799,0.0208108108108107,0.0117718446601942,0.0260543478260868
"1986-11-08",0.0355722891566266,0.0368421052631578,0.0207207207207207,0.0150751879699249,0.0167326732673267,0.0113052959501558,0.0166216216216217,0.0138106796116504,0.0244347826086957
"1986-11-09",0.0301746987951808,0.0332535885167464,0.0189189189189189,0.013327067669173,0.015940594059406,0.0105077881619937,0.0208108108108107,0.0158980582524273,0.0228152173913043
"1986-11-10",0.0332530120481929,0.0291866028708134,0.0176036036036036,0.0150751879699249,0.0163366336633664,0.00946728971962618,0.0272972972972974,0.0180825242718448,0.0228152173913043
"1986-11-11",0.0310542168674699,0.0223923444976077,0.0173333333333334,0.0122969924812031,0.0179207920792079,0.00978816199376942,0.0197297297297296,0.0180825242718448,0.0355326086956522
"1986-11-12",0.0260301204819278,0.0164114832535884,0.0167927927927929,0.0105075187969925,0.0130693069306931,0.00978816199376942,0.0171621621621623,0.0173543689320388,0.0268641304347825
"1986-11-13",0.0236807228915663,0.0141148325358851,0.0165225225225225,0.0091654135338346,0.0105940594059406,0.00850467289719625,0.0155405405405404,0.0158980582524273,0.0228152173913043
"1986-11-14",0.0225421686746987,0.012511961722488,0.015981981981982,0.00793984962406014,0.00827722772277228,0.00722118380062309,0.0155405405405404,0.0131310679611651,0.0189130434782609
"1986-11-15",0.0199759036144578,0.0115071770334929,0.0154594594594595,0.00694736842105259,0.0066930693069307,0.00604984423676003,0.0155405405405404,0.0138106796116504,0.0166304347826087
"1986-11-16",0.018578313253012,0.0105741626794258,0.0146846846846846,0.00595488721804505,0.00537623762376227,0.00491588785046737,0.0145945945945947,0.0131310679611651,0.015108695652174
"1986-11-17",0.018578313253012,0.00966507177033482,0.0144144144144145,0.0049624060150375,0.00471287128712872,0.00388473520249222,0.0155405405405404,0.0124514563106797,0.0143478260869565
"1986-11-18",0.015933734939759,0.00880382775119615,0.0134054054054054,0.00450375939849623,0.0044950495049505,0.00352336448598134,0.0145945945945947,0.0117718446601942,0.013586956521739
"1986-11-19",0.0156144578313253,0.00799043062200955,0.0129189189189189,0.00404511278195496,0.00388118811881188,0.00298130841121491,0.0136486486486487,0.0111650485436894,0.0129347826086956
