"","E82320000","E82350000","E82370000","E82549000","E82770000"
"1993-08-05",0.043021978021978,0.0119017632241813,0.0393594306049823,0.0266033491620112,0.038331081667871
"1993-08-06",0.0445054945054946,0.0119017632241813,0.0393594306049823,0.0254944134078212,0.0380342316965312
"1993-08-07",0.0460439560439561,0.0113853904282115,0.0378291814946619,0.0254944134078212,0.0382000525825477
"1993-08-08",0.0475824175824175,0.0113853904282115,0.0362989323843417,0.0254944134078212,0.0385721673382602
"1993-08-09",0.0475824175824175,0.0113853904282115,0.0362989323843417,0.0266033491620112,0.0391372469099363
"1993-08-10",0.0491208846153846,0.0113853904282115,0.0378291814946619,0.0310391061452513,0.041576627669861
"1993-08-11",0.0506593406593407,0.0108690176322419,0.0393594306049823,0.0288212290502794,0.040422984267984
"1993-08-12",0.0506593406593407,0.0103526448362721,0.0362989323843417,0.0277122905027933,0.0398417003454032
"1993-08-13",0.0506593406593407,0.0103526448362721,0.0362989323843417,0.0266033491620112,0.0392768451675198
"1993-08-14",0.0506593406593407,0.00983627204030224,0.0350177935943061,0.0254944134078212,0.0385845362046306
"1993-08-15",0.0521978021978022,0.00931989924433241,0.0362989323843417,0.0254944134078212,0.0385736932023644
"1993-08-16",0.0521978021978022,0.00931989924433241,0.0362989323843417,0.0230642458100558,0.0373342903200606
"1993-08-17",0.0521978021978022,0.00931989924433241,0.0337366548042706,0.0230642458100558,0.0374936674526269
"1993-08-18",0.0506593406593407,0.0108690176322419,0.0393594306049823,0.0254944134078212,0.0387283952608308
"1993-08-19",0.0521978021978022,0.0108690176322419,0.0454804270462634,0.0124944134078213,0.0319782778207556
"1993-08-20",0.0537362637362637,0.00931989924433241,0.0424199288256228,0.0151368715083799,0.0331775014629256
"1993-08-21",0.0537362637362637,0.00895465994962219,0.0424199288256228,0.0124944134078213,0.0316775724017675
"1993-08-22",0.0537362637362637,0.00858942065491175,0.0454804270462634,0.011173184357542,0.030666830086715
"1993-08-23",0.0537362637362637,0.00931989924433241,0.043950177935943,0.011173184357542,0.0310513376811727
"1993-08-24",0.0537362637362637,0.00931989924433241,0.043950177935943,0.0138156424581006,0.0324065199008809
"1993-08-25",0.0552747252747252,0.00983627204030224,0.043950177935943,0.011173184357542,0.00762244897959174
"1993-08-26",0.0568131868131867,0.00858942065491175,0.0424199288256228,0.011173184357542,0.00733163265306125
"1993-08-27",0.0568131868131867,0.00858942065491175,0.0424199288256228,0.011173184357542,0.00679591836734694
"1993-08-28",0.0568131868131867,0.00822418136020153,0.0408896797153024,0.011173184357542,0.00630612244897955
"1993-08-29",0.0568131868131867,0.00785894206549109,0.0408896797153024,0.011173184357542,0.00557142857142856
"1993-08-30",0.0583516483516484,0.00785894206549109,0.0408896797153024,0.009441340782123,0.00532653061224497
"1993-08-31",0.0583516483516484,0.00785894206549109,0.0408896797153024,0.009441340782123,0.00483673469387758
"1993-09-01",0.0583516483516484,0.00785894206549109,0.0408896797153024,0.011173184357542,0.00483673469387758
"1993-09-02",0.0583516483516484,0.00785894206549109,0.0424199288256228,0.0124944134078213,0.00532653061224497
"1993-09-03",0.0598901098901099,0.00822418136020153,0.0424199288256228,0.0138156424581006,0.00581632653061215
"1993-09-04",0.0598901098901099,0.00822418136020153,0.0454804270462634,0.0124944134078213,0.00606122448979596
"1993-09-05",0.0598901098901099,0.00749370277078087,0.0424199288256228,0.009441340782123,0.00606122448979596
"1993-09-06",0.0598901098901099,0.00712846347607043,0.0424199288256228,0.009441340782123,0.00581632653061215
"1993-09-07",0.0614285714285714,0.00712846347607043,0.0424199288256228,0.009441340782123,0.00508163265306116
"1993-09-08",0.0568131868131867,0.00785894206549109,0.0470106761565836,0.0217430139664805,0.00581632653061215
"1993-09-09",0.0460439560439561,0.0173803526448362,0.0562989323843417,0.0254944134078212,0.0266658163265305
"1993-09-10",0.0537362637362637,0.0167506297229219,0.0500711743772242,0.0266033491620112,0.028219387755102
"1993-09-11",0.0629670329670329,0.0113853904282115,0.0454804270462634,0.0266033491620112,0.0201428571428572
"1993-09-12",0.0614285714285714,0.00931989924433241,0.043950177935943,0.0243854748603352,0.0119540816326531
"1993-09-13",0.0598901098901099,0.00785894206549109,0.0454804270462634,0.0254944134078212,0.00965816326530611
"1993-09-14",0.0583516483516484,0.0103526448362721,0.0470106761565836,0.0230642458100558,0.00878571428571417
"1993-09-15",0.0445054945054946,0.0144836272040303,0.0594306049822064,0.0277122905027933,0.0136760204081632
"1993-09-16",0.0370879120879122,0.0173803526448362,0.0609964412811388,0.0254944134078212,0.0287372448979593
"1993-09-17",0.043021978021978,0.0134760705289672,0.0500711743772242,0.0177793296089386,0.0228443877551021
"1993-09-18",0.0475824175824175,0.0108690176322419,0.0454804270462634,0.0151368715083799,0.0144464285714285
"1993-09-19",0.0475824175824175,0.00983627204030224,0.0470106761565836,0.0191005586592179,0.0106173469387756
"1993-09-20",0.0491208846153846,0.00895465994962219,0.0705338078291815,0.0204217877094972,0.0122882653061225
"1993-09-21",0.0737362637362637,0.133501259445844,0.203843416370107,0.0414804469273744,0.0882142857142858
"1993-09-22",0.0614285714285714,0.0831234256926952,0.0906049822064057,0.114525139664804,0.152974489795918
"1993-09-23",0.0783516483516484,0.494962216624685,0.6,0.605307262569832,0.262795918367347
"1993-09-24",0.0629670329670329,0.27455919395466,0.386120996441281,0.357541899441341,0.387704081632653
"1993-09-25",0.0598901098901099,0.120151133501259,0.120996441281139,0.162402234636871,0.427553571428571
"1993-09-26",0.165659340659341,0.17632241813602,0.111957295373665,0.136871508379888,0.398364795918367
"1993-09-27",0.110989010989011,0.133501259445844,0.178790035587189,0.13854748603352,0.34130612244898
"1993-09-28",0.0737362637362637,0.0716624685138538,0.0940925266903914,0.0964245810055866,0.288418367346939
"1993-09-29",0.0568131868131867,0.0607052896725442,0.0787188612099645,0.059050279329609,0.214994897959184
"1993-09-30",0.0706593406593408,0.0667506297229219,0.104697508896797,0.0891620111731843,0.128836734693877
"1993-10-01",0.0568131868131867,0.0700251889168766,0.0853736654804271,0.0500558659217878,0.0936173469387755
"1993-10-02",0.0445054945054946,0.0652392947103275,0.0754448398576513,0.0487709497206703,0.0739107142857143
"1993-10-03",0.0415384615384615,0.0850125944584383,0.101067615658363,0.0877094972067038,0.0515382653061225
"1993-10-04",0.112912087912088,0.168765743073048,0.273487544483986,0.174525139664804,0.145079081632653
"1993-10-05",0.165659340659341,0.207808564231738,0.188932384341637,0.157569832402235,0.217683673469388
"1993-10-06",0.110989010989011,0.0667506297229219,0.10288256227758,0.130167597765363,0.223061224489796
"1993-10-07",0.0629670329670329,0.0652392947103275,0.0888612099644128,0.0670391061452513,0.158701530612245
"1993-10-08",0.0491208846153846,0.0505037783375315,0.0754448398576513,0.0564804469273743,0.0873571428571429
"1993-10-09",0.0445054945054946,0.0414357682619648,0.068896797153025,0.0577653631284916,0.041170918367347
"1993-10-10",0.0385714285714285,0.0360201511335012,0.0625622775800712,0.0564804469273743,0.031326530612245
"1993-10-11",0.0296703296703296,0.0328715365239294,0.0594306049822064,0.0500558659217878,0.027701530612245
"1993-10-12",0.0326373626373626,0.0287153652392946,0.0578647686832741,0.0366759776536312,0.0287372448979593
"1993-10-13",0.0326373626373626,0.0249370277078085,0.0547330960854093,0.0343659217877095,0.0209999974489796
"1993-10-14",0.0341208791208791,0.0230478589420655,0.0547330960854093,0.0310391061452513,0.0201428571428572
"1993-10-15",0.0356043956043957,0.0220403022670026,0.0547330960854093,0.0299301675977655,0.0175714285714286
"1993-10-16",0.0385714285714285,0.0220403022670026,0.0578647686832741,0.0243854748603352,0.018
"1993-10-17",0.040054945054945,0.0201511335012594,0.0547330960854093,0.0217430139664805,0.0152168367346939
"1993-10-18",0.040054945054945,0.0178841309823679,0.0516014234875444,0.0204217877094972,0.0132908163265306
"1993-10-19",0.0385714285714285,0.0220403022670026,0.053167259786477,0.0217430139664805,0.0129566326530612
"1993-10-20",0.0370879120879122,0.0220403022670026,0.0562989323843417,0.0217430139664805,0.0188571428571429
"1993-10-21",0.0415384615384615,0.0211586901763223,0.0547330960854093,0.0366759776536312,0.0237882653061225
"1993-10-22",0.0370879120879122,0.0201511335012594,0.0500711743772242,0.0354748603351955,0.0256760204081632
"1993-10-23",0.0385714285714285,0.0561712846347606,0.0787188612099645,0.051340782122905,0.0455765306122449
"1993-10-24",0.0341208791208791,0.0295969773299749,0.053167259786477,0.0266033491620112,0.031326530612245
"1993-10-25",0.043021978021978,0.0403022670025188,0.08711743772242,0.0402793296089385,0.0247321428571428
"1993-10-26",0.0537362637362637,0.0546599496221662,0.0836298932384341,0.0500558659217878,0.0668010204081633
"1993-10-27",0.043021978021978,0.0448362720403024,0.080355871886121,0.0487709497206703,0.0549948979591837
"1993-10-28",0.0356043956043957,0.0350125944584383,0.0641281138790035,0.0414804469273744,0.041170918367347
"1993-10-29",0.0296703296703296,0.0307304785894207,0.0594306049822064,0.04268156424581,0.0324489795918368
"1993-10-30",0.0296703296703296,0.0258186397984888,0.0578647686832741,0.0366759776536312,0.0292551020408163
"1993-10-31",0.0311538461538461,0.0230478589420655,0.0562989323843417,0.0332569832402234,0.0242602040816327
"1993-11-01",0.0341208791208791,0.0211586901763223,0.0547330960854093,0.0277122905027933,0.0205714285714285
"1993-11-02",0.0370879120879122,0.019647355163728,0.053167259786477,0.0277122905027933,0.0184285714285715
"1993-11-03",0.040054945054945,0.0173803526448362,0.048540925266904,0.0266033491620112,0.0167576530612246
"1993-11-04",0.0415384615384615,0.0167506297229219,0.048540925266904,0.0243854748603352,0.014061224489796
"1993-11-05",0.043021978021978,0.0162468513853904,0.0470106761565836,0.0243854748603352,0.0116198979591837
"1993-11-06",0.0445054945054946,0.0156171284634761,0.043950177935943,0.0243854748603352,0.0106173469387756
"1993-11-07",0.0460439560439561,0.0249370277078085,0.053167259786477,0.04268156424581,0.0156020408163264
"1993-11-08",0.0460439560439561,0.0201511335012594,0.0470106761565836,0.037877094972067,0.0214285714285714
"1993-11-09",0.0475824175824175,0.0162468513853904,0.0454804270462634,0.0354748603351955,0.0163724489795918
"1993-11-10",0.0475824175824175,0.0144836272040303,0.043950177935943,0.0321480446927374,0.0119540816326531
"1993-11-11",0.0491208846153846,0.0134760705289672,0.0424199288256228,0.0310391061452513,0.00820408163265296
"1993-11-12",0.0506593406593407,0.0124181360201512,0.043950177935943,0.0277122905027933,0.00704081632653053
"1993-11-13",0.0506593406593407,0.0129722921914357,0.0424199288256228,0.0243854748603352,0.00532653061224497
"1993-11-14",0.0506593406593407,0.0134760705289672,0.0424199288256228,0.0230642458100558,0.00483673469387758
"1993-11-15",0.0521978021978022,0.0113853904282115,0.0408896797153024,0.0243854748603352,0.00581632653061215
"1993-11-16",0.0521978021978022,0.0113853904282115,0.0408896797153024,0.0230642458100558,0.00704081632653053
"1993-11-17",0.0521978021978022,0.0124181360201512,0.0408896797153024,0.0217430139664805,0.0106173469387756
"1993-11-18",0.0521978021978022,0.0124181360201512,0.0408896797153024,0.0191005586592179,0.010951530612245
"1993-11-19",0.0521978021978022,0.0119017632241813,0.0393594306049823,0.0177793296089386,0.00907653061224489
"1993-11-20",0.0537362637362637,0.0103526448362721,0.0393594306049823,0.0177793296089386,0.00704081632653053
"1993-11-21",0.0537362637362637,0.00931989924433241,0.0378291814946619,0.0177793296089386,0.00532653061224497
"1993-11-22",0.0537362637362637,0.00931989924433241,0.0362989323843417,0.0164581005586593,0.00401785714285707
"1993-11-23",0.0537362637362637,0.00931989924433241,0.0362989323843417,0.0151368715083799,0.00325255102040822
"1993-11-24",0.0552747252747252,0.00931989924433241,0.0362989323843417,0.0138156424581006,0.0022423466836734
"1993-11-25",0.0537362637362637,0.0124181360201512,0.0516014234875444,0.0288212290502794,0.0148316326530613
"1993-11-26",0.0552747252747252,0.0167506297229219,0.043950177935943,0.0277122905027933,0.0266658163265305
"1993-11-27",0.0460439560439561,0.0119017632241813,0.0424199288256228,0.0266033491620112,0.0297729591836735
"1993-11-28",0.0506593406593407,0.0108690176322419,0.0408896797153024,0.0243854748603352,0.0152168367346939
"1993-11-29",0.0537362637362637,0.00895465994962219,0.0378291814946619,0.0217430139664805,0.00849489795918368
"1993-11-30",0.0460439560439561,0.00858942065491175,0.0362989323843417,0.0191005586592179,0.00532653061224497
"1993-12-01",0.0629670329670329,0.0190176322418136,0.053167259786477,0.0217430139664805,0.010951530612245
"1993-12-02",0.0845054945054946,0.0167506297229219,0.0424199288256228,0.0204217877094972,0.0126224489795919
"1993-12-03",0.0506593406593407,0.0124181360201512,0.0408896797153024,0.0191005586592179,0.00965816326530611
"1993-12-04",0.0537362637362637,0.0134760705289672,0.0408896797153024,0.0151368715083799,0.00907653061224489
"1993-12-05",0.0445054945054946,0.0124181360201512,0.0562989323843417,0.0332569832402234,0.0112857142857143
"1993-12-06",0.0356043956043957,0.0258186397984888,0.0578647686832741,0.0332569832402234,0.0156020408163264
"1993-12-07",0.043021978021978,0.0211586901763223,0.043950177935943,0.0321480446927374,0.0129566326530612
"1993-12-08",0.0445054945054946,0.0167506297229219,0.0853736654804271,0.0288212290502794,0.0205714285714285
"1993-12-09",0.0445054945054946,0.0156171284634761,0.0625622775800712,0.04268156424581,0.0675765306122449
"1993-12-10",0.0415384615384615,0.0167506297229219,0.0516014234875444,0.0438826815642459,0.0805
"1993-12-11",0.0906593406593406,0.0258186397984888,0.080355871886121,0.0354748603351955,0.0954183673469389
"1993-12-12",0.186813186813187,0.0173803526448362,0.053167259786477,0.0299301675977655,0.0739107142857143
"1993-12-13",0.0445054945054946,0.0151133501259446,0.0470106761565836,0.0299301675977655,0.0399617346938776
"1993-12-14",0.0491208846153846,0.0113853904282115,0.0424199288256228,0.0288212290502794,0.0271836734693878
"1993-12-15",0.0475824175824175,0.0134760705289672,0.0424199288256228,0.0277122905027933,0.0214285714285714
"1993-12-16",0.0475824175824175,0.0249370277078085,0.0562989323843417,0.0277122905027933,0.027701530612245
"1993-12-17",0.0506593406593407,0.0307304785894207,0.126334519572954,0.0402793296089385,0.0381479591836735
"1993-12-18",0.0537362637362637,0.0144836272040303,0.0562989323843417,0.0332569832402234,0.0436326530612245
"1993-12-19",0.0537362637362637,0.0134760705289672,0.0500711743772242,0.0243854748603352,0.0271836734693878
"1993-12-20",0.0460439560439561,0.019647355163728,0.0578647686832741,0.0299301675977655,0.0247321428571428
"1993-12-21",0.0475824175824175,0.0129722921914357,0.0500711743772242,0.0254944134078212,0.0201428571428572
"1993-12-22",0.0445054945054946,0.0119017632241813,0.0470106761565836,0.0230642458100558,0.0152168367346939
"1993-12-23",0.0445054945054946,0.0144836272040303,0.048540925266904,0.0254944134078212,0.0167576530612246
"1993-12-24",0.043021978021978,0.0144836272040303,0.048540925266904,0.0366759776536312,0.0175714285714286
"1993-12-25",0.040054945054945,0.0162468513853904,0.0562989323843417,0.0332569832402234,0.0201428571428572
"1993-12-26",0.0385714285714285,0.0162468513853904,0.0738078291814948,0.0402793296089385,0.0228443877551021
"1993-12-27",0.0370879120879122,0.0162468513853904,0.0705338078291815,0.0332569832402234,0.028219387755102
"1993-12-28",0.0370879120879122,0.0162468513853904,0.0787188612099645,0.0332569832402234,0.041170918367347
"1993-12-29",0.043021978021978,0.0144836272040303,0.0609964412811388,0.0332569832402234,0.0302908163265305
"1993-12-30",0.0460439560439561,0.0178841309823679,0.111957295373665,0.0539106145251396,0.0600382653061224
"1993-12-31",0.0521978021978022,0.0173803526448362,0.0578647686832741,0.0390782122905029,0.107640306122449
"1994-01-01",0.0537362637362637,0.0129722921914357,0.048540925266904,0.0321480446927374,0.0468724489795918
"1994-01-02",0.0552747252747252,0.0108690176322419,0.0470106761565836,0.0288212290502794,0.0256760204081632
"1994-01-03",0.0552747252747252,0.0113853904282115,0.0454804270462634,0.0332569832402234,0.0205714285714285
"1994-01-04",0.0552747252747252,0.0113853904282115,0.0454804270462634,0.0343659217877095,0.0363775510204081
"1994-01-05",0.0552747252747252,0.0108690176322419,0.043950177935943,0.0321480446927374,0.0346938775510204
